,Date,target,CL=F,EURUSD=X,GC=F,HG=F,JPY=X,SI=F,XWD.TO,^DJI,^GSPC,^IXIC,^RUT,^TNX,^TYX,^VIX,VTI,IVV,SPY,XLK,XLV,JNK,VNQ,AAPL,AMZN,XOM,SHEL,CVX
312,2011-03-15,0,97.18000030517578,1.3992079496383667,1392.5999755859375,4.125,81.81999969482422,34.11600112915039,23.336673736572266,11855.419921875,1281.8699951171875,2667.330078125,791.3300170898438,3.322999954223633,4.4679999351501465,24.31999969482422,52.16054153442383,100.84839630126953,100.4671630859375,20.942523956298828,25.715057373046875,54.15550231933594,33.82765197753906,10.430170059204102,8.253999710083008,48.502960205078125,34.23497009277344,59.60166931152344
313,2011-03-16,1,97.9800033569336,1.3986209630966189,1396.0,4.186999797821045,81.05599975585938,34.47100067138672,22.9759521484375,11613.2998046875,1256.8800048828125,2616.820068359375,781.9000244140625,3.211999893188477,4.388000011444092,29.399999618530277,51.25676727294922,98.95782470703125,98.60724639892578,20.42930793762207,25.267282485961914,53.76160430908203,33.32878112792969,9.96456527709961,8.234999656677246,47.2634162902832,33.43100357055664,58.588958740234375
314,2011-03-17,1,101.41999816894533,1.3884838819503784,1404.0,4.335999965667725,79.12799835205078,34.2599983215332,23.296592712402344,11774.58984375,1273.719970703125,2636.050048828125,785.52001953125,3.247999906539917,4.426000118255615,26.3700008392334,51.84619903564453,100.20779418945312,99.91226959228516,20.6445255279541,25.56313705444336,54.3592414855957,33.584163665771484,10.104365348815918,8.048500061035156,48.36590576171875,34.63195037841797,60.19632339477539
315,2011-03-18,1,101.06999969482422,1.4032920598983765,1415.9000244140625,4.329500198364258,79.5,35.060001373291016,23.547094345092773,11858.51953125,1279.2099609375,2643.669921875,794.6599731445312,3.2769999504089355,4.428999900817871,24.440000534057617,52.089813232421875,100.606201171875,100.27566528320312,20.681068420410156,25.679609298706055,54.64448928833008,33.92267990112305,9.9844970703125,8.090999603271484,48.18117141723633,35.10932922363281,60.52602005004883
316,2011-03-21,0,102.33000183105467,1.4170527458190918,1426.199951171875,4.2754998207092285,81.01499938964844,36.00199890136719,23.807615280151367,12036.5302734375,1298.3800048828125,2692.090087890625,813.02001953125,3.322999954223633,4.445000171661377,20.61000061035156,52.90715789794922,102.16087341308594,101.82975006103516,21.029909133911133,25.8964786529541,54.94334030151367,34.2908821105957,10.245074272155762,8.22599983215332,49.367069244384766,35.6118278503418,61.93318176269531
317,2011-03-22,1,104.0,1.4217066764831543,1427.5,4.303500175476074,81.20899963378906,36.27099990844727,23.73747444152832,12018.6298828125,1293.77001953125,2683.8701171875,808.6599731445312,3.3320000171661377,4.440999984741211,20.209999084472656,52.73426055908203,101.80148315429688,101.47652435302734,20.99668312072754,25.880414962768555,54.95691680908203,34.071144104003906,10.302445411682129,8.130000114440918,49.200218200683594,36.02889633178711,61.95674514770508
318,2011-03-23,1,105.75,1.4168118238449097,1437.9000244140625,4.418499946594238,81.03900146484375,37.20199966430664,23.787574768066406,12086.01953125,1297.5400390625,2698.300048828125,811.239990234375,3.3480000495910645,4.447999954223633,19.170000076293945,52.86001205444336,102.08272552490234,101.76697540283203,21.11297035217285,25.864347457885742,54.86183547973633,33.696990966796875,10.2417573928833,8.265999794006348,49.22404479980469,36.01382064819336,62.10393524169922
319,2011-03-24,1,105.5999984741211,1.4105963706970217,1434.800048828125,4.414000034332275,80.86699676513672,37.38800048828125,23.957916259765625,12170.5595703125,1309.6600341796875,2736.419921875,817.0999755859375,3.4040000438690186,4.46999979019165,18.0,53.36298751831055,103.07486724853516,102.74017333984375,21.445186614990234,26.16958236694336,54.90261459350586,33.83952331542969,10.416275978088379,8.555000305175781,49.301513671875,36.30023193359375,62.045082092285156
320,2011-03-25,0,105.4000015258789,1.4171934127807615,1426.0999755859375,4.4085001945495605,81.01399993896484,37.05799865722656,24.0581169128418,12220.58984375,1313.800048828125,2743.06005859375,823.8499755859375,3.444000005722046,4.50600004196167,17.90999984741211,53.55476760864258,103.3801498413086,103.05415344238281,21.495025634765625,26.24187660217285,54.87543487548828,34.10393524169922,10.614657402038574,8.548999786376953,49.831905364990234,36.53139114379883,62.869354248046875
321,2011-03-28,1,103.9800033569336,1.402603268623352,1419.800048828125,4.340499877929688,81.4489974975586,37.09700012207031,23.867734909057617,12197.8798828125,1310.18994140625,2730.679931640625,821.77001953125,3.447999954223633,4.49399995803833,19.440000534057617,53.428489685058594,103.15255737304688,102.80298614501953,21.445186614990234,26.233837127685547,54.87543487548828,34.06207275390625,10.581443786621094,8.467499732971191,49.74251937866211,35.95352554321289,62.433677673339844
322,2011-03-29,1,104.79000091552734,1.4079747200012207,1416.0,4.337500095367432,81.76000213623047,36.97700119018555,23.947895050048828,12279.009765625,1319.43994140625,2756.889892578125,829.489990234375,3.490999937057495,4.545000076293945,18.15999984741211,53.823097229003906,103.85104370117188,103.49369049072266,21.594696044921875,26.386451721191406,54.90261459350586,34.19965744018555,10.597147941589355,8.730999946594238,49.611412048339844,36.330379486083984,63.21671676635742
323,2011-03-30,0,104.2699966430664,1.411113977432251,1423.800048828125,4.265999794006348,82.41100311279297,37.5009994506836,24.128257751464844,12350.6103515625,1328.260009765625,2776.7900390625,840.3699951171875,3.4549999237060547,4.5229997634887695,17.709999084472656,54.225582122802734,104.53382873535156,104.20792388916016,21.68605613708496,26.5792293548584,55.03841781616211,34.696163177490234,10.526793479919434,8.970999717712402,50.350364685058594,36.58163070678711,63.593544006347656
324,2011-03-31,1,106.72000122070312,1.4121301174163818,1438.9000244140625,4.300000190734863,83.1500015258789,37.87200164794922,23.997995376586918,12319.73046875,1325.8299560546875,2781.070068359375,843.5499877929688,3.4539999961853027,4.507999897003174,17.739999771118164,54.225582122802734,104.38467407226562,104.06661224365234,21.644527435302734,26.595300674438477,55.02484130859375,34.977325439453125,10.523170471191406,9.006500244140625,50.13581848144531,36.61178207397461,63.287376403808594
325,2011-04-01,1,107.94000244140624,1.415869116783142,1428.0999755859375,4.251500129699707,83.36000061035156,37.73699951171875,24.018035888671875,12376.7197265625,1332.4100341796875,2789.60009765625,846.77001953125,3.450999975204468,4.488999843597412,17.399999618530273,54.48600769042969,104.8555679321289,104.50621032714844,21.602996826171875,26.73184585571289,54.96053695678711,35.03116226196289,10.403900146484375,9.006500244140625,50.463584899902344,36.84294509887695,63.77605438232422
326,2011-04-04,0,108.47000122070312,1.4223334789276123,1432.199951171875,4.246500015258789,84.22000122070312,38.48400115966797,24.06813621520996,12400.0302734375,1332.8699951171875,2789.18994140625,849.3599853515625,3.430999994277954,4.489999771118164,17.5,54.53337097167969,105.00468444824219,104.59249114990234,21.528249740600586,26.892501831054688,55.370628356933594,35.00723648071289,10.302142143249512,9.147000312805176,50.57682800292969,37.05900573730469,63.72309494018555
327,2011-04-05,1,108.33999633789062,1.422009825706482,1451.800048828125,4.257999897003174,84.12999725341797,39.17499923706055,23.977956771850582,12393.900390625,1332.6300048828125,2791.18994140625,853.3099975585938,3.486999988555908,4.511000156402588,17.25,54.56494903564453,104.8869857788086,104.5768051147461,21.495025634765625,26.772014617919922,55.22029495239258,35.04311752319336,10.232694625854492,9.26449966430664,50.90459060668945,37.053985595703125,64.3707275390625
328,2011-04-06,0,108.83000183105467,1.4219088554382324,1457.699951171875,4.363500118255615,85.16000366210938,39.38399887084961,23.977956771850582,12426.75,1335.5400390625,2799.820068359375,854.1699829101562,3.5450000762939453,4.585000038146973,16.899999618530273,54.70698165893555,105.2322769165039,104.9064712524414,21.652828216552734,26.828248977661133,55.35694122314453,35.06108093261719,10.20702838897705,9.137999534606934,50.76155090332031,37.27507781982422,63.97624969482422
329,2011-04-07,0,110.3000030517578,1.4335273504257202,1458.5,4.408999919891357,85.31999969482422,39.54199981689453,23.847694396972656,12409.490234375,1333.510009765625,2796.139892578125,849.4400024414062,3.555000066757202,4.623000144958496,17.110000610351562,54.549156188964844,104.98896026611328,104.63960266113281,21.661134719848633,26.780038833618164,55.438995361328125,34.67223358154297,10.208237648010254,9.245499610900879,51.10720443725586,37.234886169433594,64.14109802246094
330,2011-04-08,0,112.79000091552734,1.430206060409546,1473.4000244140625,4.494999885559082,84.95999908447266,40.59999847412109,23.957916259765625,12380.0498046875,1328.1700439453125,2780.419921875,840.8900146484375,3.569999933242798,4.630000114440918,17.8700008392334,54.320289611816406,104.6122817993164,104.27857208251953,21.536550521850586,26.763978958129883,55.370628356933594,34.420982360839844,10.117050170898438,9.23550033569336,51.2204475402832,37.69718933105469,64.5650405883789
331,2011-04-11,0,109.91999816894533,1.446215271949768,1467.4000244140625,4.453499794006348,85.04000091552734,40.604000091552734,23.79759407043457,12381.1103515625,1324.4599609375,2771.510009765625,833.8599853515625,3.569999933242798,4.633999824523926,16.59000015258789,54.12299346923828,104.30621337890625,103.96461486816406,21.50333023071289,26.916593551635742,55.302303314208984,34.444915771484375,9.988417625427246,9.20199966430664,50.74962615966797,37.42583465576172,63.4581413269043
332,2011-04-12,1,106.25,1.4437931776046753,1452.9000244140625,4.377500057220459,84.62999725341797,40.05799865722656,23.75751495361328,12263.580078125,1314.1600341796875,2744.7900390625,822.27001953125,3.5,4.574999809265137,17.09000015258789,53.66524124145508,103.50574493408203,103.18756866455078,21.32891082763672,26.88446807861328,55.13825988769531,34.385101318359375,10.036733627319336,9.02400016784668,49.5697135925293,36.445960998535156,61.338539123535156
333,2011-04-13,1,107.11000061035156,1.447638988494873,1454.9000244140625,4.28849983215332,83.5999984741211,40.23500061035156,23.79759407043457,12270.990234375,1314.4100341796875,2761.52001953125,823.9199829101562,3.4660000801086426,4.550000190734863,16.920000076293945,53.69681930541992,103.49787902832031,103.17973327636719,21.461801528930664,26.86037254333496,55.438995361328125,34.33125305175781,10.149358749389648,9.114500045776367,49.55777359008789,36.6519889831543,61.120704650878906
334,2011-04-14,1,108.11000061035156,1.444210171699524,1471.699951171875,4.2795000076293945,83.78299713134766,41.6609992980957,23.73747444152832,12285.150390625,1314.52001953125,2760.219970703125,827.469970703125,3.484999895095825,4.540999889373779,16.270000457763672,53.7283935546875,103.584228515625,103.25821685791016,21.420272827148438,27.004947662353516,55.23396682739258,34.82778549194336,10.037333488464355,9.090999603271484,49.724639892578125,36.8630485534668,61.75068283081055
335,2011-04-15,0,109.66000366210938,1.4432096481323242,1485.300048828125,4.252999782562256,,42.56600189208984,23.83767509460449,12341.830078125,1319.6800537109375,2764.64990234375,834.97998046875,3.4100000858306885,4.4679999351501465,15.31999969482422,53.98883819580078,104.03150939941406,103.63497924804688,21.378740310668945,27.245922088623047,55.34328842163086,35.27641296386719,9.88757038116455,9.000499725341797,50.23119354248047,36.61178207397461,62.5514030456543
336,2011-04-18,1,107.12000274658205,1.4412959814071655,1492.300048828125,4.193999767303467,83.14700317382812,42.95700073242188,23.52705383300781,12201.58984375,1305.1400146484375,2735.3798828125,821.510009765625,3.371000051498413,4.453999996185303,16.959999084472656,53.34169387817383,102.80725860595703,102.47332763671875,21.187715530395508,26.94068717956543,55.069908142089844,34.95937728881836,10.020127296447754,8.916999816894531,49.52201843261719,35.787696838378906,61.526939392089844
337,2011-04-19,1,108.1500015258789,1.4223941564559937,1494.5,4.224999904632568,82.33399963378906,43.91899871826172,23.50701332092285,12266.75,1312.6199951171875,2744.969970703125,823.010009765625,3.3559999465942383,4.427000045776367,15.829999923706056,53.64946365356445,103.3723373413086,103.06198120117188,21.245851516723633,27.165592193603516,55.302303314208984,35.234554290771484,10.201595306396484,8.940999984741211,49.93916320800781,35.97361755371094,62.056846618652344
338,2011-04-20,1,111.4499969482422,1.433794617652893,1498.300048828125,4.33650016784668,82.58000183105469,44.46500015258789,23.857715606689453,12453.5400390625,1330.3599853515625,2802.510009765625,839.4500122070312,3.400000095367432,4.453999996185303,15.06999969482422,54.4307746887207,104.86343383789062,104.4669189453125,21.694360733032227,27.430667877197266,55.452613830566406,35.647315979003906,10.338979721069336,9.193499565124512,51.041656494140625,37.26000213623047,63.47577667236328
339,2011-04-21,0,112.29000091552734,1.4513999223709106,1503.199951171875,4.3979997634887695,82.44000244140625,46.0620002746582,23.997995376586918,12505.990234375,1337.3800048828125,2820.159912109375,845.6400146484375,3.400000095367432,4.47599983215332,14.6899995803833,54.699092864990234,105.3264389038086,105.0006332397461,21.885393142700195,27.51099395751953,55.64400863647461,35.88658905029297,10.589289665222168,9.294500350952148,51.46476364135742,37.53134536743164,63.66419219970703
340,2011-04-22,0,,1.455498218536377,,,81.89700317382812,,,,,,,,,,,,,,,,,,,,,
341,2011-04-25,1,112.27999877929688,1.4557099342346191,1508.5999755859375,4.301000118255615,81.87000274658203,47.1510009765625,24.018035888671875,12479.8798828125,1335.25,2825.8798828125,844.22998046875,3.36299991607666,4.459000110626221,15.770000457763672,54.64385223388672,105.2479476928711,104.89076232910156,21.902000427246094,27.543132781982422,55.589351654052734,36.125885009765625,10.65904712677002,9.270999908447266,51.38130569458008,37.71225357055664,63.24617004394531
342,2011-04-26,1,112.20999908447266,1.4578959941864014,1503.0,4.31850004196167,81.83999633789062,45.05799865722656,24.128257751464844,12595.3701171875,1347.239990234375,2847.5400390625,853.0399780273438,3.319999933242798,4.39900016784668,15.619999885559082,55.12525939941406,106.12690734863281,105.79332733154297,22.084726333618164,27.864416122436523,55.69868469238281,36.442935943603516,10.580840110778809,9.114999771118164,52.09646224975586,37.973548889160156,64.02924346923828
343,2011-04-27,1,112.76000213623048,1.4687954187393188,1516.699951171875,4.228499889373779,81.51100158691406,45.9640007019043,24.248497009277344,12690.9599609375,1355.6600341796875,2869.8798828125,858.3099975585938,3.368000030517578,4.4629998207092285,15.350000381469728,55.48828887939453,106.8096694946289,106.4840087890625,22.21761131286621,28.177677154541016,55.67133331298828,36.71214294433594,10.572688102722168,9.831500053405762,52.31097412109375,38.61673355102539,64.1587905883789
344,2011-04-28,1,112.86000061035156,1.477999925613403,1530.800048828125,4.244999885559082,82.2040023803711,47.52000045776367,24.38877868652344,12763.3095703125,1360.47998046875,2872.530029296875,861.5499877929688,3.312000036239624,4.423999786376953,14.619999885559082,55.65404510498047,107.17855834960938,106.82942962646484,22.225923538208008,28.32225799560547,55.78065872192383,37.20265579223633,10.4700288772583,9.753499984741211,52.048763275146484,38.99864196777344,64.0645523071289
345,2011-04-29,0,113.93000030517578,1.484406352043152,1556.0,4.165500164031982,81.52999877929688,48.58399963378906,24.38877868652344,12810.5400390625,1363.6099853515625,2873.5400390625,865.2899780273438,3.2960000038146973,4.406000137329102,14.75,55.79608917236328,107.4688949584961,107.08055114746094,22.20931053161621,28.306198120117188,55.90372085571289,36.98729705810547,10.5720853805542,9.790499687194824,52.43019104003906,38.93332290649414,64.43549346923828
346,2011-05-02,0,113.5199966430664,1.4793994426727295,1556.699951171875,4.182499885559082,81.22699737548828,46.07799911499024,24.498998641967773,12807.3603515625,1361.219970703125,2864.080078125,854.77001953125,3.2860000133514404,4.39300012588501,15.989999771118164,55.70136642456055,107.30409240722656,106.91569519042969,22.126253128051758,28.59537696838379,55.898216247558594,37.041141510009766,10.455833435058594,10.059499740600586,51.82826614379883,38.893096923828125,63.69364547729492
347,2011-05-03,0,111.0500030517578,1.4823819398880005,1540.0999755859375,4.239999771118164,81.18000030517578,42.57600021362305,24.328657150268555,12807.509765625,1356.6199951171875,2841.6201171875,843.77001953125,3.255000114440918,4.359000205993652,16.700000762939453,55.39357376098633,106.88035583496094,106.53114318847656,22.134563446044922,28.5230770111084,55.92566680908203,36.724098205566406,10.513810157775879,9.922499656677246,51.02376937866211,38.25996780395508,62.51021194458008
348,2011-05-04,0,109.23999786376952,1.4833273887634275,1514.9000244140625,4.120500087738037,80.96900177001953,39.382999420166016,24.258516311645508,12723.580078125,1347.3199462890625,2828.22998046875,832.9000244140625,3.2230000495910645,4.328999996185303,17.079999923706055,54.983211517333984,106.1661605834961,105.82476043701172,22.068113327026367,28.498979568481445,55.884464263916016,36.51472091674805,10.55517578125,9.998499870300293,50.541072845458984,37.91324234008789,61.63294219970703
349,2011-05-05,1,99.8000030517578,1.4829754829406738,1480.9000244140625,3.98550009727478,80.63999938964844,36.23099899291992,24.14829635620117,12584.169921875,1335.0999755859375,2814.719970703125,829.239990234375,3.1679999828338623,4.281000137329102,18.200000762939453,54.54124450683594,105.26364135742188,104.8672103881836,21.951833724975586,28.314239501953125,55.69186782836914,36.490787506103516,10.4700288772583,9.855500221252441,49.23596954345703,36.60174560546875,60.420066833496094
350,2011-05-06,1,97.18000030517578,1.454439640045166,1491.199951171875,3.963500022888184,80.41699981689453,35.28300094604492,24.258516311645508,12638.740234375,1340.199951171875,2827.56005859375,833.3400268554688,3.157000064849853,4.295000076293945,18.399999618530277,54.778018951416016,105.64036560058594,105.33029174804688,21.993358612060547,28.515056610107422,56.008209228515625,36.167755126953125,10.467308044433594,9.880000114440918,49.27768325805664,36.094207763671875,60.57313537597656
351,2011-05-09,1,102.5500030517578,1.4352967739105225,1502.9000244140625,4.004000186920166,80.73400115966797,37.11000061035156,24.288576126098636,12684.6796875,1346.2900390625,2843.25,842.7999877929688,3.1419999599456787,4.301000118255615,17.15999984741211,55.07002258300781,106.08769226074219,105.7384033203125,22.084726333618164,28.675682067871094,55.994483947753906,36.353206634521484,10.49569034576416,10.039999961853027,49.5697135925293,36.40074157714844,61.28555679321289
352,2011-05-10,0,103.87999725341795,1.4376078844070437,1516.5999755859375,4.0295000076293945,80.24199676513672,38.47999954223633,24.35871696472168,12760.3603515625,1357.1600341796875,2871.889892578125,855.9099731445312,3.194999933242798,4.334000110626221,15.90999984741211,55.5593147277832,106.9980239868164,106.64102172851562,22.284059524536133,28.852401733398438,56.09076690673828,36.927486419677734,10.551551818847656,10.196999549865723,49.6650505065918,36.98868179321289,61.44449234008789
353,2011-05-11,1,98.20999908447266,1.44110906124115,1501.0999755859375,3.901999950408936,81.01100158691406,35.50899887084961,24.048095703125,12630.0302734375,1342.0799560546875,2845.06005859375,840.6599731445312,3.157000064849853,4.296000003814697,16.950000762939453,54.99107360839844,105.89147186279297,105.5186538696289,22.084726333618164,28.80422019958496,55.994483947753906,36.53864669799805,10.484518051147461,10.218999862670898,48.61625671386719,36.41936492919922,60.20809555053711
354,2011-05-12,0,98.97000122070312,1.4211004972457886,1506.5999755859375,3.9605000019073486,81.01000213623047,34.792999267578125,24.198396682739254,12695.919921875,1348.6500244140625,2863.0400390625,847.530029296875,3.2300000190734863,4.352000236511231,16.030000686645508,55.25154495239258,106.35452270507812,106.02096557617188,22.250835418701172,29.069272994995117,56.03574752807617,36.59846878051758,10.464590072631836,10.303500175476074,48.57428741455078,36.13471984863281,60.50246810913086
355,2011-05-13,0,99.6500015258789,1.423791527748108,1493.4000244140625,3.974999904632568,81.04000091552734,35.01100158691406,24.09819602966309,12595.75,1337.77001953125,2828.469970703125,835.6699829101562,3.187000036239624,4.326000213623047,17.06999969482422,54.746456146240234,105.5540542602539,105.20470428466797,21.976747512817383,28.980924606323242,55.884464263916016,36.20962905883789,10.281310081481934,10.128000259399414,48.4664192199707,35.392608642578125,60.284629821777344
356,2011-05-16,0,97.37000274658205,1.4077963829040527,1490.4000244140625,3.983000040054321,80.81700134277344,34.12900161743164,24.09819602966309,12548.3701171875,1329.469970703125,2782.31005859375,822.9099731445312,3.1489999294281006,4.276000022888184,18.239999771118164,54.36762237548828,104.87908935546875,104.53755950927734,21.661134719848633,29.02911376953125,55.96696090698242,36.26346969604492,10.063907623291016,9.625499725341797,48.08884811401367,35.0876350402832,59.84894943237305
357,2011-05-17,1,96.91000366210938,1.415808916091919,1479.800048828125,3.990999937057495,80.78199768066406,33.487998962402344,24.048095703125,12479.580078125,1328.97998046875,2783.2099609375,820.3599853515625,3.121000051498413,4.23199987411499,17.549999237060547,54.320289611816406,104.8555679321289,104.52185821533203,21.661134719848633,29.02911376953125,56.07699966430664,36.25151443481445,10.149662017822266,9.740500450134277,48.19073486328125,35.29095458984375,59.576019287109375
358,2011-05-18,1,100.0999984741211,1.4268999099731443,1495.5999755859375,4.099500179290772,81.4209976196289,35.09400177001953,24.178356170654297,12560.1796875,1340.6800537109375,2815.0,833.4500122070312,3.1710000038146973,4.288000106811523,16.229999542236328,54.84114456176758,105.81298828125,105.45587921142578,21.818950653076172,29.25402069091797,56.17328643798828,36.60445022583008,10.262287139892578,9.854499816894531,48.987823486328125,35.601009368896484,61.02968215942383
359,2011-05-19,0,98.44000244140624,1.4255167245864868,1492.199951171875,4.046999931335449,81.66100311279297,34.926998138427734,24.27855682373047,12605.3203125,1343.5999755859375,2823.31005859375,835.1599731445312,3.1710000038146973,4.302000045776367,15.520000457763672,54.975318908691406,106.01705932617188,105.70703887939453,21.8604736328125,29.18976593017578,56.1182746887207,36.76000213623047,10.282215118408203,9.9399995803833,49.341407775878906,35.90089416503906,61.62892150878906
360,2011-05-20,0,99.48999786376952,1.4316186904907229,1508.800048828125,4.11899995803833,81.71399688720703,35.082000732421875,24.228456497192383,12512.0400390625,1333.27001953125,2803.320068359375,829.0599975585938,3.1519999504089355,4.298999786376953,17.43000030517578,54.56494903564453,105.2322769165039,104.8672103881836,21.735891342163086,28.94879150390625,56.131996154785156,36.31132888793945,10.121878623962402,9.932499885559082,48.88594436645508,35.39768981933594,60.85760498046875
361,2011-05-23,0,97.6999969482422,1.4105764627456665,1515.300048828125,3.990000009536743,81.73999786376953,34.9010009765625,,12381.259765625,1317.3699951171875,2758.89990234375,814.0399780273438,3.134000062942505,4.27400016784668,18.270000457763672,53.87043380737305,103.96092224121094,103.6506576538086,21.428579330444336,28.6516056060791,55.92566680908203,35.940433502197266,10.09712028503418,9.810999870300293,48.346561431884766,34.564090728759766,60.14561080932617
362,2011-05-24,1,99.58999633789062,1.403666377067566,1523.199951171875,4.012499809265137,81.95700073242188,36.12099838256836,23.917835235595703,12356.2099609375,1316.280029296875,2746.159912109375,810.3300170898438,3.122999906539917,4.258999824523926,17.81999969482422,53.81520462036133,103.92166137695312,103.56430053710938,21.36212921142578,28.571271896362305,55.73316192626953,36.04812240600586,10.030391693115234,9.66349983215332,48.7181282043457,34.90972900390625,60.67960739135742
363,2011-05-25,1,101.31999969482422,1.4099003076553345,1526.5999755859375,4.102000236511231,82.0479965209961,37.63999938964844,23.977956771850582,12394.66015625,1320.469970703125,2761.3798828125,820.8699951171875,3.128999948501587,4.2820000648498535,17.06999969482422,54.03615951538086,104.22772216796875,103.90966033935547,21.428579330444336,28.611427307128906,55.801876068115234,36.21561813354492,10.168986320495605,9.61299991607666,49.11966323852539,35.07746887207031,61.261051177978516
364,2011-05-26,1,100.2300033569336,1.4084903001785278,1522.800048828125,4.10699987411499,82.02200317382812,37.32600021362305,24.168336868286133,12402.759765625,1325.68994140625,2782.919921875,830.8699951171875,3.061000108718872,4.21999979019165,16.09000015258789,54.359737396240234,104.73782348632812,104.38844299316406,21.56976890563965,28.6516056060791,55.801876068115234,36.70016860961914,10.115239143371582,9.75,49.37738037109375,35.722991943359375,61.326316833496094
365,2011-05-27,0,100.58999633789062,1.4135074615478516,1536.300048828125,4.179500102996826,81.2699966430664,37.85699844360352,24.288576126098636,12441.580078125,1331.0999755859375,2796.860107421875,836.260009765625,3.063999891281128,4.239999771118164,15.979999542236328,54.61227798461914,105.1616439819336,104.78868865966797,21.67774200439453,28.667661666870117,56.07699966430664,36.90955352783203,10.188007354736328,9.706500053405762,49.521217346191406,35.59592819213867,61.23733139038086
366,2011-05-30,1,,1.4297356605529783,,,80.83100128173828,,24.3987979888916,,,,,,,,,,,,,,,,,,,
367,2011-05-31,0,102.6999969482422,1.432233810424805,1535.9000244140625,4.173500061035156,80.87999725341797,38.303001403808594,24.31863784790039,12569.7900390625,1345.199951171875,2835.300048828125,848.2999877929688,3.049999952316284,4.216000080108643,15.449999809265137,55.20417785644531,106.18968200683594,105.87970733642578,21.976747512817383,29.005027770996094,56.228328704833984,37.49578094482422,10.50263500213623,9.834500312805176,50.02462387084961,36.30754089355469,62.24599075317383
368,2011-06-01,0,100.29000091552734,1.4427932500839231,1542.4000244140625,4.103000164031982,81.4530029296875,37.68899917602539,24.048095703125,12290.1396484375,1314.550048828125,2769.18994140625,821.4000244140625,2.9660000801086426,4.151000022888184,18.299999237060547,53.949363708496094,103.85104370117188,103.50157165527344,21.51993751525879,28.60340118408203,55.78681945800781,36.41901397705078,10.432587623596191,9.619999885559082,49.16162109375,35.54001235961914,60.81013488769531
369,2011-06-02,0,100.4000015258789,1.434493899345398,1532.0,4.08050012588501,80.89399719238281,36.20000076293945,24.128257751464844,12248.5498046875,1312.93994140625,2773.31005859375,820.6900024414062,3.0299999713897705,4.250999927520752,18.09000015258789,53.84676742553711,103.7176284790039,103.39163208007812,21.536550521850586,28.53914451599121,55.8006591796875,36.155792236328125,10.450399398803711,9.682499885559082,48.742103576660156,35.560340881347656,59.997257232666016
370,2011-06-03,0,100.22000122070312,1.4486035108566284,1541.699951171875,4.130000114440918,80.97000122070312,36.1870002746582,24.048095703125,12151.259765625,1300.1600341796875,2732.780029296875,808.1300048828125,2.996999979019165,4.230999946594238,17.950000762939453,53.294349670410156,102.71308898925781,102.36344909667969,21.212629318237305,28.266036987304688,55.42699432373047,36.29935836791992,10.370080947875977,9.416000366210938,48.65219497680664,35.50951385498047,59.92605972290039
371,2011-06-06,0,99.01000213623048,1.465502142906189,1546.5,4.13700008392334,80.22000122070312,36.7760009765625,23.847694396972656,12089.9599609375,1286.1700439453125,2702.56005859375,795.3200073242188,3.002000093460083,4.26200008392334,18.489999771118164,52.67875289916992,101.6301040649414,101.28033447265625,21.054821014404297,28.097366333007812,55.30244064331055,35.7669677734375,10.20702838897705,9.284500122070312,48.11882019042969,35.24520492553711,59.14288330078125
372,2011-06-07,0,99.08999633789062,1.458299994468689,1543.300048828125,4.144499778747559,80.12000274658203,37.040000915527344,23.79759407043457,12070.8095703125,1284.93994140625,2701.56005859375,797.5499877929688,3.010999917984009,4.264999866485596,18.06999969482422,52.65509796142578,101.53590393066406,101.21753692626953,20.988384246826172,28.153587341308594,55.38545608520508,36.14381790161133,10.025861740112305,9.3774995803833,47.94502258300781,35.275699615478516,59.018287658691406
373,2011-06-08,1,100.73999786376952,1.4686013460159302,1538.0999755859375,4.105000019073486,80.16999816894531,36.61899948120117,23.75751495361328,12048.9404296875,1279.56005859375,2675.3798828125,788.0399780273438,2.961999893188477,4.209000110626221,18.790000915527344,52.378868103027344,101.11998748779297,100.79369354248047,20.847190856933594,28.185714721679688,55.19172286987305,36.04213333129883,10.03189754486084,9.40250015258789,48.40049743652344,35.21978759765625,59.3030891418457
374,2011-06-09,0,101.93000030517578,1.4601950645446775,1542.0999755859375,4.103499889373779,79.88999938964844,37.42300033569336,23.74749565124512,12124.3603515625,1289.0,2684.8701171875,792.6400146484375,2.997999906539917,4.21999979019165,17.770000457763672,52.74980163574219,101.88123321533203,101.5628890991211,20.863792419433594,28.482912063598633,55.24709701538086,35.653282165527344,10.009254455566406,9.484000205993652,48.65219497680664,35.753501892089844,60.062538146972656
375,2011-06-10,1,99.29000091552734,1.451568365097046,1528.5999755859375,4.052000045776367,80.29000091552734,36.32600021362305,23.42685317993164,11951.91015625,1270.97998046875,2643.72998046875,779.5399780273438,2.970999956130981,4.184000015258789,18.86000061035156,52.00006103515625,100.48428344726562,100.15010070800781,20.573095321655273,27.960819244384766,54.69352340698242,34.7559814453125,9.840465545654297,9.326499938964844,47.81317901611328,34.970726013183594,59.136966705322266
